% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
4.5	4.75	17	25	6	4	38	15304	40	16109	0.005975	0.00350448	0.003	0.01	402.725	320.133	56	749	
4.5	4.75	19	26	4	4	35	7075	35	6878	0.0088	0.00646165	0.003	0.024	196.514	232.505	56	749	
4.5	4.75	16	27	1	4	28	10500	28	10500	0.00375	0.00220479	0.003	0.01	375	338.234	64	749	
4.5	4.75	3	29	1	4	48	5912	48	5912	0.005625	0.00342472	0.003	0.01	123.167	177.81	56	749	
4.5	4.75	16	30	6	4	37	17924	38	17980	0.00410526	0.00258676	0.003	0.01	473.158	318.341	56	749	
4.5	4.75	10	31	1	4	30	16665	30	16665	0.0051	0.00326264	0.003	0.01	555.5	282.497	56	749	
4.5	4.75	15	32	6	4	51	22284	52	22348	0.00475	0.00306066	0.003	0.01	429.769	266.319	64	749	
4.5	4.75	8	33	1	4	3	650	2	157	0.003	0	0.003	0.003	78.5	31.8198	56	101	
4.5	4.75	10	36	19	4	24	9946	22	8888	0.00522727	0.0039753	0.003	0.017	404	261.999	56	749	
4.5	4.75	10	37	21	4	38	16521	38	16521	0.00539474	0.00336548	0.003	0.01	434.763	171.77	56	749	
4.5	4.75	12	38	1	4	90	29791	91	29847	0.00538461	0.0033359	0.003	0.01	327.989	273.609	56	749	
4.5	4.75	7	39	1	4	45	22795	45	22795	0.003	0	0.003	0.003	506.556	330.738	56	749	
4.5	4.75	3	40	3	4	51	7208	53	8449	0.00643396	0.00559708	0.003	0.017	159.415	215.963	56	749	
4.5	4.75	15	41	1	4	10	632	11	1224	0.003	0	0.003	0.003	111.273	159.578	56	592	
4.75	5	10	1	16	4	28	16413	28	16413	0.003	0	0.003	0.003	586.179	291.915	11	749	
4.75	5	5	2	8	4	9	4252	9	4252	0.003	0	0.003	0.003	472.444	333.458	64	749	
4.75	5	16	3	4	4	4	224	3	168	0.00766667	0.00404145	0.003	0.01	56	0	56	56	
4.75	5	19	4	6	4	71	26805	72	26917	0.00533333	0.00332299	0.003	0.01	373.847	299.494	56	749	
4.75	5	1	5	1	4	75	32552	74	32286	0.00583784	0.00346025	0.003	0.01	436.297	275.661	56	749	
4.75	5	21	6	4	4	24	7452	23	7391	0.00330435	0.0014596	0.003	0.01	321.348	258.462	56	592	
4.75	5	8	7	3	4	90	37377	90	37377	0.003	0	0.003	0.003	415.3	338.225	56	749	
4.75	5	21	8	1	4	48	24110	47	23361	0.00568085	0.00343958	0.003	0.01	497.043	220.718	67	749	
4.75	5	17	10	1	4	61	38025	59	36527	0.0040678	0.00253842	0.003	0.01	619.102	250.392	47	749	
4.75	5	15	12	4	4	1	56	0	0	0	0	0	0	0	0	0	0	
4.75	5	14	13	6	4	64	32228	67	34475	0.00582089	0.0034594	0.003	0.01	514.552	276.895	50	749	
4.75	5	14	14	1	4	39	13099	39	13099	0.003	0	0.003	0.003	335.872	326.418	56	749	
4.75	5	4	15	1	4	123	42360	123	42720	0.0067561	0.00539936	0.003	0.017	347.317	251.79	20	749	
4.75	5	17	16	4	4	56	33107	56	33107	0.007875	0.00565062	0.003	0.017	591.196	271.395	56	749	
4.75	5	5	18	10	4	69	40223	68	40167	0.003	0	0.003	0.003	590.691	281.546	56	749	
4.75	5	10	19	12	4	6	1445	5	1383	0.01	0.007	0.003	0.017	276.6	280.479	64	749	
4.75	5	10	20	7	4	23	9547	22	8798	0.00586364	0.00413228	0.003	0.017	399.909	292.323	80	749	
4.75	5	5	21	1	4	62	39293	62	39293	0.003	0	0.003	0.003	633.758	247.249	56	749	
4.75	5	1	22	3	4	63	34494	63	34494	0.00433333	0.00277082	0.003	0.01	547.524	215.736	14	749	
4.75	5	21	23	6	4	72	48333	73	48389	0.003	0	0.003	0.003	662.863	184.761	56	749	
4.75	5	5	24	5	4	32	12646	32	12646	0.003	0	0.003	0.003	395.187	326.079	56	749	
4.75	5	17	25	6	4	36	13590	36	13590	0.00494444	0.0031798	0.003	0.01	377.5	264.576	56	749	
4.75	5	19	26	4	4	48	10703	49	10956	0.00685714	0.00535802	0.003	0.017	223.592	213.78	56	749	
4.75	5	16	27	1	4	14	944	14	944	0.0035	0.00187083	0.003	0.01	67.4286	4.10842	64	72	
4.75	5	3	29	1	4	75	27990	72	26003	0.00504167	0.00320404	0.003	0.01	361.153	289.039	56	749	
4.75	5	16	30	6	4	65	37350	64	37286	0.0034375	0.00170783	0.003	0.01	582.594	229.742	64	749	
4.75	5	10	31	1	4	15	3686	15	3686	0.00533333	0.00341565	0.003	0.01	245.733	213.54	80	749	
4.75	5	15	32	6	4	67	31696	61	27202	0.00506557	0.00321905	0.003	0.01	445.934	234.94	56	749	
4.75	5	10	36	19	4	24	8615	26	9673	0.00515385	0.00384388	0.003	0.017	372.038	260.604	72	749	
4.75	5	10	37	21	4	9	720	9	720	0.00766667	0.0035	0.003	0.01	80	0	80	80	
4.75	5	12	38	1	4	118	35303	116	35191	0.00559483	0.0040796	0.003	0.017	303.371	219.353	35	749	
4.75	5	7	39	1	4	35	13725	33	12227	0.003	0	0.003	0.003	370.515	350.876	40	749	
4.75	5	3	40	3	4	43	3761	43	3761	0.00934884	0.00644716	0.003	0.017	87.4651	123.473	56	749	
4.75	5	15	41	1	4	72	42894	72	42894	0.003	0	0.003	0.003	595.75	245.121	56	749	
5	5.25	10	1	16	4	9	1825	9	1825	0.003	0	0.003	0.003	202.778	250.496	80	749	
5	5.25	5	2	8	4	8	2596	7	2159	0.003	0	0.003	0.003	308.429	331.566	56	749	
5	5.25	16	3	4	4	5	280	6	336	0.00766667	0.00361478	0.003	0.01	56	0	56	56	
5	5.25	19	4	6	4	92	30825	90	29823	0.00486667	0.00311286	0.003	0.01	331.367	193.731	56	749	
5	5.25	1	5	1	4	57	22609	57	22819	0.00533333	0.00332916	0.003	0.01	400.333	235.58	26	749	
5	5.25	21	6	4	4	13	3946	14	4538	0.0075	0.00348072	0.003	0.01	324.143	284.913	56	749	
5	5.25	8	7	3	4	96	44444	96	44444	0.003	0	0.003	0.003	462.958	335.855	56	749	
5	5.25	21	8	1	4	41	17565	42	18314	0.006	0.00350609	0.003	0.01	436.048	297.04	56	749	
5	5.25	17	10	1	4	44	26410	44	26410	0.00459091	0.00296741	0.003	0.01	600.227	270.748	56	749	
5	5.25	15	12	4	4	1	592	1	592	0.01	0	0.01	0.01	592	0	592	592	
5	5.25	14	13	6	4	48	20061	48	20061	0.00591667	0.00348757	0.003	0.01	417.937	299.533	56	749	
5	5.25	14	14	1	4	52	21035	51	20979	0.00368627	0.00210229	0.003	0.01	411.353	324.071	56	749	
5	5.25	4	15	1	4	149	42233	146	40647	0.00530137	0.00451109	0.003	0.017	278.404	180.339	56	749	
5	5.25	17	16	4	4	41	22685	41	22685	0.00692683	0.00565416	0.003	0.017	553.293	291.31	56	749	
5	5.25	5	18	10	4	46	21281	46	20588	0.003	0	0.003	0.003	447.565	329.11	56	749	
5	5.25	10	19	12	4	7	1958	7	1958	0.005	0.0052915	0.003	0.017	279.714	212.411	56	656	
5	5.25	10	20	7	4	47	22182	47	22182	0.00627659	0.00434242	0.003	0.017	471.957	220.382	80	749	
5	5.25	5	21	1	4	62	35898	62	35898	0.003	0	0.003	0.003	579	275.751	56	749	
5	5.25	1	22	3	4	56	29057	55	29001	0.00618182	0.00351763	0.003	0.01	527.291	223.161	56	749	
5	5.25	21	23	6	4	54	32954	52	31770	0.003	0	0.003	0.003	610.962	217.87	56	749	
5	5.25	5	24	5	4	17	2026	17	2026	0.003	0	0.003	0.003	119.176	186.675	56	749	
5	5.25	17	25	6	4	40	16221	40	16221	0.00615	0.00352682	0.003	0.01	405.525	281.506	56	749	
5	5.25	19	26	4	4	41	12621	41	12621	0.00897561	0.0059728	0.003	0.017	307.829	260.237	3	749	
5	5.25	16	27	1	4	16	1024	16	1024	0.003875	0.00239096	0.003	0.01	64	0	64	64	
5	5.25	3	29	1	4	70	27387	73	29374	0.00539726	0.00334473	0.003	0.01	402.384	307.258	56	749	
5	5.25	16	30	6	4	76	43262	76	42577	0.00392105	0.00238195	0.003	0.01	560.224	218.703	32	749	
5	5.25	10	31	1	4	33	11410	29	9455	0.00541379	0.00338608	0.003	0.01	326.034	230.202	53	749	
5	5.25	15	32	6	4	96	55639	100	58995	0.00531	0.00330807	0.003	0.01	589.95	215.668	56	749	
5	5.25	8	33	1	4	5	280	4	224	0.00825	0.00670199	0.003	0.017	56	0	56	56	
5	5.25	10	36	19	4	14	2504	14	2504	0.0035	0.00187083	0.003	0.01	178.857	189.909	80	749	
5	5.25	10	37	21	4	44	20405	43	20325	0.00576744	0.00346298	0.003	0.01	472.674	195.693	80	749	
5	5.25	12	38	1	4	131	45566	130	44847	0.0058	0.00423423	0.003	0.017	344.977	211.567	56	749	
5	5.25	7	39	1	4	57	26829	57	26829	0.00324561	0.00129946	0.003	0.01	470.684	331.38	56	749	
5	5.25	3	40	3	4	63	14566	61	14060	0.00690164	0.00578995	0.003	0.017	230.492	255.942	56	749	
5	5.25	15	41	1	4	70	44039	70	44039	0.003	0	0.003	0.003	629.129	241.021	56	749	
5.25	5.5	10	1	16	4	19	8770	19	8770	0.003	0	0.003	0.003	461.579	240.672	80	749	
5.25	5.5	5	2	8	4	6	2730	6	2730	0.003	0	0.003	0.003	455	323.287	56	749	
5.25	5.5	16	3	4	4	8	687	6	559	0.00766667	0.00361478	0.003	0.01	93.1667	79.3786	56	255	
5.25	5.5	19	4	6	4	83	27969	81	27209	0.00490123	0.00313291	0.003	0.01	335.914	214.669	19	749	
5.25	5.5	1	5	1	4	74	28069	75	27648	0.00514667	0.0032495	0.003	0.01	368.64	213.882	56	749	
5.25	5.5	21	6	4	4	7	2274	5	1461	0.003	0	0.003	0.003	292.2	283.292	56	749	
5.25	5.5	8	7	3	4	113	51471	112	51415	0.003	0	0.003	0.003	459.062	338.561	56	749	
5.25	5.5	21	8	1	4	22	9301	22	9301	0.00554545	0.00344656	0.003	0.01	422.773	280.554	56	749	
5.25	5.5	17	10	1	4	42	17598	44	19096	0.00395454	0.00242999	0.003	0.01	434	316.418	56	749	
5.25	5.5	15	12	4	4	4	2370	3	1778	0.00533333	0.00404145	0.003	0.01	592.667	156.001	437	749	
5.25	5.5	14	13	6	4	43	16124	42	16068	0.00516667	0.00327531	0.003	0.01	382.571	331.706	56	749	
5.25	5.5	14	14	1	4	63	25749	63	25749	0.00488889	0.0031321	0.003	0.01	408.714	331.787	56	749	
5.25	5.5	4	15	1	4	201	58947	204	60472	0.00444118	0.00315939	0.003	0.017	296.431	120.84	56	749	
5.25	5.5	17	16	4	4	52	25293	52	25293	0.00609615	0.00526274	0.003	0.017	486.404	307.318	56	749	
5.25	5.5	5	18	10	4	36	15739	37	16488	0.003	0	0.003	0.003	445.622	330.847	56	749	
5.25	5.5	10	19	12	4	14	2016	13	1960	0.003	0	0.003	0.003	150.769	79.3863	31	253	
5.25	5.5	10	20	7	4	30	10889	30	11566	0.0058	0.00394269	0.003	0.017	385.533	193.041	72	749	
5.25	5.5	5	21	1	4	33	15615	31	14557	0.003	0	0.003	0.003	469.581	332.579	56	749	
5.25	5.5	1	22	3	4	63	30904	63	30427	0.00588889	0.00347392	0.003	0.01	482.968	215.857	56	749	
5.25	5.5	21	23	6	4	23	11486	25	12670	0.003	0	0.003	0.003	506.8	233.49	56	749	
5.25	5.5	5	24	5	4	25	7959	25	7959	0.003	0	0.003	0.003	318.36	325.339	56	749	
5.25	5.5	17	25	6	4	36	12934	35	12878	0.0058	0.00347935	0.003	0.01	367.943	324.465	56	749	
5.25	5.5	19	26	4	4	64	17507	64	17507	0.0069375	0.0052731	0.003	0.017	273.547	202.352	44	749	
5.25	5.5	16	27	1	4	18	6024	18	6024	0.00494444	0.00322622	0.003	0.01	334.667	308.548	56	749	
5.25	5.5	3	29	1	4	82	31236	81	31180	0.00446913	0.0028683	0.003	0.01	384.938	259.081	56	749	
5.25	5.5	16	30	6	4	46	27464	46	28157	0.00391304	0.00238352	0.003	0.01	612.109	224.961	3	749	
5.25	5.5	10	31	1	4	59	29818	59	29641	0.00644068	0.00352954	0.003	0.01	502.39	186.964	20	749	
5.25	5.5	15	32	6	4	41	23389	43	24527	0.00495349	0.00317695	0.003	0.01	570.395	250.733	56	749	
5.25	5.5	8	33	1	4	1	56	1	56	0.017	0	0.017	0.017	56	0	56	56	
5.25	5.5	10	36	19	4	39	17936	39	17936	0.00515385	0.003273	0.003	0.01	459.897	243.075	72	749	
5.25	5.5	10	37	21	4	23	8274	24	8354	0.00533333	0.0033708	0.003	0.01	348.083	241.045	61	749	
5.25	5.5	12	38	1	4	107	49334	105	46420	0.00533333	0.00345484	0.003	0.017	442.095	291.014	56	749	
5.25	5.5	7	39	1	4	54	24734	55	26176	0.00338182	0.00160429	0.003	0.01	475.927	309.417	56	749	
5.25	5.5	3	40	3	4	62	18117	62	17818	0.00570968	0.0052803	0.003	0.017	287.387	285.857	12	749	
5.25	5.5	15	41	1	4	46	26710	44	25524	0.003	0	0.003	0.003	580.091	280.69	40	749	
5.5	5.75	10	1	16	4	21	8401	21	8401	0.003	0	0.003	0.003	400.048	338.542	56	749	
5.5	5.75	5	2	8	4	1	72	0	0	0	0	0	0	0	0	0	0	
5.5	5.75	16	3	4	4	6	896	5	304	0.0058	0.00383406	0.003	0.01	60.8	4.38178	56	64	
5.5	5.75	19	4	6	4	94	36945	98	38707	0.00457143	0.00293574	0.003	0.01	394.969	178.461	37	749	
5.5	5.75	1	5	1	4	73	29458	74	29991	0.00432432	0.00276033	0.003	0.01	405.284	192.645	56	749	
5.5	5.75	21	6	4	4	8	2610	8	2082	0.00475	0.00324037	0.003	0.01	260.25	287.639	56	749	
5.5	5.75	8	7	3	4	108	49631	107	48593	0.003	0	0.003	0.003	454.14	333.387	56	749	
5.5	5.75	21	8	1	4	37	17611	37	17611	0.00583784	0.0034842	0.003	0.01	475.973	261.11	56	749	
5.5	5.75	17	10	1	4	26	10763	26	10763	0.00488461	0.00316641	0.003	0.01	413.962	311.981	56	749	
5.5	5.75	15	12	4	4	1	56	0	0	0	0	0	0	0	0	0	0	
5.5	5.75	14	13	6	4	45	17255	45	17255	0.00486667	0.0031305	0.003	0.01	383.444	332.672	56	749	
5.5	5.75	14	14	1	4	55	22991	56	23047	0.0055	0.00338446	0.003	0.01	411.554	308.36	56	749	
5.5	5.75	4	15	1	4	228	61938	228	61938	0.00367544	0.00207139	0.003	0.01	271.658	49.5329	81	389	
5.5	5.75	17	16	4	4	35	19811	29	15317	0.00613793	0.00579239	0.003	0.017	528.172	291.686	56	749	
5.5	5.75	5	18	10	4	40	19453	39	19397	0.003	0	0.003	0.003	497.359	334.813	56	749	
5.5	5.75	10	19	12	4	12	2548	12	2211	0.00591667	0.00467991	0.003	0.017	184.25	99.9919	56	309	
5.5	5.75	10	20	7	4	25	6599	26	6671	0.00461538	0.00300768	0.003	0.01	256.577	137.092	72	389	
5.5	5.75	5	21	1	4	28	12002	30	13060	0.003	0	0.003	0.003	435.333	344.061	53	749	
5.5	5.75	1	22	3	4	82	41139	84	42421	0.00583333	0.00345656	0.003	0.01	505.012	207.571	28	749	
5.5	5.75	21	23	6	4	28	14570	28	14570	0.003	0	0.003	0.003	520.357	278.264	56	749	
5.5	5.75	5	24	5	4	29	11521	29	11521	0.003	0	0.003	0.003	397.276	346.662	56	749	
5.5	5.75	17	25	6	4	31	13452	32	13508	0.00540625	0.00337791	0.003	0.01	422.125	218.588	56	749	
5.5	5.75	19	26	4	4	34	15575	27	11165	0.01	0.00643906	0.003	0.017	413.519	269.028	56	749	
5.5	5.75	16	27	1	4	27	15761	27	15761	0.00351852	0.00186816	0.003	0.01	583.741	279.411	56	749	
5.5	5.75	3	29	1	4	77	27077	78	27133	0.00497436	0.00317038	0.003	0.01	347.859	268.42	56	749	
5.5	5.75	16	30	6	4	53	30176	53	30176	0.00392453	0.00239269	0.003	0.01	569.358	281.353	56	749	
5.5	5.75	10	31	1	4	58	27381	61	28980	0.00506557	0.00321905	0.003	0.01	475.082	133.342	87	749	
5.5	5.75	15	32	6	4	26	12964	25	12908	0.00468	0.00305123	0.003	0.01	516.32	281.086	56	749	
5.5	5.75	8	33	1	4	6	336	6	336	0.003	0	0.003	0.003	56	0	56	56	
5.5	5.75	10	36	19	4	45	13292	45	13292	0.00424444	0.00270652	0.003	0.01	295.378	125.178	64	749	
5.5	5.75	10	37	21	4	40	14669	39	14589	0.00515385	0.003273	0.003	0.01	374.077	198.851	19	533	
5.5	5.75	12	38	1	4	117	55872	122	59617	0.00540984	0.00389904	0.003	0.017	488.664	298.628	51	749	
5.5	5.75	7	39	1	4	44	18757	44	18757	0.00363636	0.00203562	0.003	0.01	426.295	336.712	27	749	
5.5	5.75	3	40	3	4	87	26089	87	25892	0.00565517	0.00546836	0.003	0.017	297.609	251.297	16	749	
5.5	5.75	15	41	1	4	39	21588	41	22774	0.003	0	0.003	0.003	555.463	246.115	56	749	
5.75	6	10	1	16	4	7	400	7	400	0.003	0	0.003	0.003	57.1429	3.02372	56	64	
5.75	6	16	3	4	4	4	224	5	280	0.0086	0.0031305	0.003	0.01	56	0	56	56	
5.75	6	19	4	6	4	107	42007	106	41951	0.00412264	0.00258089	0.003	0.01	395.764	173.488	34	749	
5.75	6	1	5	1	4	83	35653	82	35597	0.00504878	0.00320456	0.003	0.01	434.11	211.955	56	749	
5.75	6	21	6	4	4	3	704	3	704	0.003	0	0.003	0.003	234.667	309.46	56	592	
5.75	6	8	7	3	4	88	39094	89	40132	0.003	0	0.003	0.003	450.921	336.711	53	749	
5.75	6	21	8	1	4	54	29702	54	29702	0.0052037	0.00328162	0.003	0.01	550.037	266.602	56	749	
5.75	6	17	10	1	4	34	18452	32	16954	0.00475	0.00307959	0.003	0.01	529.812	260.679	56	749	
5.75	6	14	13	6	4	41	13807	42	13863	0.005	0.00320061	0.003	0.01	330.071	319.407	56	749	
5.75	6	14	14	1	4	54	23358	54	23358	0.00585185	0.00347176	0.003	0.01	432.556	308.996	56	749	
5.75	6	4	15	1	4	203	63638	202	61897	0.00431683	0.00365674	0.003	0.017	306.421	138.913	56	749	
5.75	6	17	16	4	4	43	20033	48	23778	0.0060625	0.00498255	0.003	0.017	495.375	292.271	35	749	
5.75	6	5	18	10	4	44	20697	45	20753	0.003	0	0.003	0.003	461.178	330.51	56	749	
5.75	6	10	19	12	4	3	256	2	192	0.0065	0.00494975	0.003	0.01	96	45.2548	64	128	
5.75	6	10	20	7	4	15	3010	15	3010	0.00393333	0.00246306	0.003	0.01	200.667	192.652	64	705	
5.75	6	5	21	1	4	41	19287	41	19287	0.003	0	0.003	0.003	470.415	327.884	56	749	
5.75	6	1	22	3	4	64	32595	64	32379	0.00529687	0.0033127	0.003	0.01	505.922	197.277	56	749	
5.75	6	21	23	6	4	25	15278	25	15278	0.003	0	0.003	0.003	611.12	258.741	56	749	
5.75	6	5	24	5	4	41	19398	41	19398	0.003	0	0.003	0.003	473.122	337.342	56	749	
5.75	6	17	25	6	4	36	17604	36	17604	0.00572222	0.00346089	0.003	0.01	489	283.777	8	749	
5.75	6	19	26	4	4	74	21747	77	23753	0.00709091	0.00486443	0.003	0.017	308.481	215.856	26	749	
5.75	6	16	27	1	4	49	26084	47	24674	0.00359574	0.0019744	0.003	0.01	524.979	284.455	56	749	
5.75	6	3	29	1	4	63	28452	63	28452	0.005	0.00318768	0.003	0.01	451.619	271.895	56	749	
5.75	6	16	30	6	4	46	26133	47	26189	0.00434042	0.00278409	0.003	0.01	557.213	295.013	56	749	
5.75	6	10	31	1	4	47	23985	48	24518	0.00664583	0.00353397	0.003	0.01	510.792	225.044	54	749	
5.75	6	15	32	6	4	27	14259	28	14315	0.005	0.00322031	0.003	0.01	511.25	324.763	56	749	
5.75	6	8	33	1	4	4	242	4	242	0.003	0	0.003	0.003	60.5	6.13732	56	69	
5.75	6	10	36	19	4	13	3581	14	3645	0.0075	0.00348072	0.003	0.01	260.357	299.101	64	749	
5.75	6	10	37	21	4	42	16236	43	16316	0.00511628	0.00325291	0.003	0.01	379.442	218.014	72	749	
5.75	6	12	38	1	4	111	41303	109	41191	0.00563303	0.00412908	0.003	0.017	377.899	274.897	56	749	
5.75	6	7	39	1	4	41	19290	42	19346	0.00466667	0.00301756	0.003	0.01	460.619	331.943	56	749	
5.75	6	3	40	3	4	65	27651	65	28541	0.0072	0.00590868	0.003	0.017	439.092	299.098	56	749	
5.75	6	15	41	1	4	56	35874	54	34376	0.003	0	0.003	0.003	636.593	230.024	56	749	
6	6.25	10	1	16	4	20	8943	20	8943	0.003	0	0.003	0.003	447.15	309.012	64	749	
6	6.25	16	3	4	4	4	224	4	224	0.0065	0.00404145	0.003	0.01	56	0	56	56	
6	6.25	19	4	6	4	105	37476	107	37588	0.00450467	0.00288906	0.003	0.01	351.29	155.855	56	749	
6	6.25	1	5	1	4	94	39766	95	39822	0.00528421	0.00329946	0.003	0.01	419.179	206.18	31	749	
6	6.25	21	6	4	4	10	2736	10	2736	0.0051	0.00338132	0.003	0.01	273.6	274.052	56	592	
6	6.25	8	7	3	4	108	53395	108	53032	0.00306481	0.000673575	0.003	0.01	491.037	328.189	56	749	
6	6.25	21	8	1	4	22	10426	22	10426	0.00522727	0.00333712	0.003	0.01	473.909	296.088	56	749	
6	6.25	17	10	1	4	30	14095	31	15537	0.00570968	0.00346596	0.003	0.01	501.194	270.203	56	749	
6	6.25	14	13	6	4	33	15874	31	14376	0.00480645	0.00311362	0.003	0.01	463.742	321.84	56	749	
6	6.25	14	14	1	4	51	18621	51	18621	0.00547059	0.00337848	0.003	0.01	365.118	285.251	56	749	
6	6.25	4	15	1	4	202	60583	203	62324	0.00441379	0.00343774	0.003	0.017	307.015	126.667	56	749	
6	6.25	17	16	4	4	36	20332	36	21025	0.00825	0.00634429	0.003	0.017	584.028	280.96	56	749	
6	6.25	5	18	10	4	37	15841	36	15785	0.003	0	0.003	0.003	438.472	340.232	56	749	
6	6.25	10	19	12	4	1	64	0	0	0	0	0	0	0	0	0	0	
6	6.25	10	20	7	4	34	11406	33	11342	0.00490909	0.00361735	0.003	0.017	343.697	225.598	64	749	
6	6.25	5	21	1	4	33	14540	33	14540	0.003	0	0.003	0.003	440.606	340.486	56	749	
6	6.25	1	22	3	4	52	17805	52	17805	0.00515385	0.00326229	0.003	0.01	342.404	232.88	56	749	
6	6.25	21	23	6	4	16	7935	15	7879	0.003	0	0.003	0.003	525.267	280.078	56	749	
6	6.25	5	24	5	4	48	22535	48	22535	0.003	0	0.003	0.003	469.479	333.866	56	749	
6	6.25	17	25	6	4	42	20131	41	20075	0.00504878	0.00322452	0.003	0.01	489.634	236.863	56	749	
6	6.25	19	26	4	4	98	22653	102	25057	0.00416667	0.00382561	0.003	0.024	245.657	116.048	33	749	
6	6.25	16	27	1	4	23	8760	25	10170	0.0058	0.0035	0.003	0.01	406.8	304.566	56	749	
6	6.25	3	29	1	4	70	35440	68	34790	0.00475	0.00305363	0.003	0.01	511.618	265.094	56	749	
6	6.25	16	30	6	4	49	27157	49	27157	0.00471428	0.00304138	0.003	0.01	554.224	271.182	30	749	
6	6.25	10	31	1	4	38	20527	38	20527	0.00557895	0.00342196	0.003	0.01	540.184	204.837	56	749	
6	6.25	15	32	6	4	26	12359	24	11173	0.00416667	0.00266485	0.003	0.01	465.542	297.058	56	749	
6	6.25	8	33	1	4	6	368	5	304	0.003	0	0.003	0.003	60.8	4.38178	56	64	
6	6.25	9	34	1	4	1	592	0	0	0	0	0	0	0	0	0	0	
6	6.25	13	35	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
6	6.25	10	36	19	4	35	13719	35	13719	0.0062	0.00490378	0.003	0.017	391.971	255.556	15	749	
6	6.25	10	37	21	4	26	11173	26	11173	0.00488461	0.00316641	0.003	0.01	429.731	212.879	56	749	
6	6.25	12	38	1	4	90	32698	87	30888	0.00477011	0.00306025	0.003	0.01	355.034	321.818	53	749	
6	6.25	7	39	1	4	46	22801	46	22801	0.00634783	0.00353533	0.003	0.01	495.674	300.806	56	749	
6	6.25	3	40	3	4	81	40855	81	39781	0.00662963	0.00586823	0.003	0.017	491.123	299.703	56	749	
6	6.25	15	41	1	4	32	17170	34	18668	0.003	0	0.003	0.003	549.059	262.805	56	749	
6.25	6.5	10	1	16	4	20	10025	19	9276	0.003	0	0.003	0.003	488.211	332.734	56	749	
6.25	6.5	5	2	8	4	1	592	0	0	0	0	0	0	0	0	0	0	
6.25	6.5	16	3	4	4	5	447	5	447	0.0086	0.0031305	0.003	0.01	89.4	56.7961	64	191	
6.25	6.5	19	4	6	4	80	24240	78	24072	0.00425641	0.00270371	0.003	0.01	308.615	189.298	56	749	
6.25	6.5	1	5	1	4	81	32047	81	32047	0.00464197	0.00298458	0.003	0.01	395.642	185.53	56	749	
6.25	6.5	21	6	4	4	7	3076	6	3020	0.003	0	0.003	0.003	503.333	259.797	56	749	
6.25	6.5	8	7	3	4	120	57139	120	57502	0.003525	0.00185147	0.003	0.01	479.183	295.347	56	749	
6.25	6.5	21	8	1	4	23	11019	23	11019	0.00482609	0.00314284	0.003	0.01	479.087	299.936	56	749	
6.25	6.5	17	10	1	4	58	30520	58	30520	0.00577586	0.00345418	0.003	0.01	526.207	241.872	56	749	
6.25	6.5	15	12	4	4	1	592	0	0	0	0	0	0	0	0	0	0	
6.25	6.5	14	13	6	4	40	18635	41	19384	0.00470732	0.00304339	0.003	0.01	472.78	285.915	23	749	
6.25	6.5	14	14	1	4	75	33875	73	32377	0.00520548	0.00327431	0.003	0.01	443.521	304.375	56	749	
6.25	6.5	4	15	1	4	204	63538	204	63538	0.00440686	0.00321268	0.003	0.017	311.461	123.707	56	749	
6.25	6.5	17	16	4	4	25	11780	26	11836	0.00703846	0.00599654	0.003	0.017	455.231	320.042	56	749	
6.25	6.5	19	17	1	4	1	56	1	56	0.003	0	0.003	0.003	56	0	56	56	
6.25	6.5	5	18	10	4	53	26151	54	26207	0.003	0	0.003	0.003	485.315	330.811	24	749	
6.25	6.5	10	20	7	4	9	1540	9	1548	0.00688889	0.00368932	0.003	0.01	172	199.311	56	656	
6.25	6.5	5	21	1	4	50	23835	50	23835	0.003	0	0.003	0.003	476.7	330.51	56	749	
6.25	6.5	1	22	3	4	58	21756	58	21756	0.00589655	0.00371667	0.003	0.017	375.103	293.607	13	749	
6.25	6.5	21	23	6	4	17	8470	18	8526	0.003	0	0.003	0.003	473.667	269.842	56	749	
6.25	6.5	5	24	5	4	35	15245	35	15245	0.003	0	0.003	0.003	435.571	337.987	56	749	
6.25	6.5	17	25	6	4	41	19133	41	19133	0.00504878	0.00322452	0.003	0.01	466.659	267.951	56	749	
6.25	6.5	19	26	4	4	94	23727	90	22715	0.0051	0.00425599	0.003	0.017	252.389	174.72	56	749	
6.25	6.5	16	27	1	4	39	23338	36	21091	0.00397222	0.00245515	0.003	0.01	585.861	275.421	56	749	
6.25	6.5	3	29	1	4	73	39239	75	39889	0.00477333	0.00306494	0.003	0.01	531.853	237.053	56	749	
6.25	6.5	16	30	6	4	37	20139	37	20139	0.00337838	0.0016047	0.003	0.01	544.297	308.671	56	749	
6.25	6.5	10	31	1	4	30	9792	30	9792	0.00486667	0.00364581	0.003	0.017	326.4	203.705	56	749	
6.25	6.5	15	32	6	4	21	9674	23	10860	0.00482609	0.00314284	0.003	0.01	472.174	299.732	56	749	
6.25	6.5	8	33	1	4	4	224	4	224	0.003	0	0.003	0.003	56	0	56	56	
6.25	6.5	13	35	1	4	2	594	0	0	0	0	0	0	0	0	0	0	
6.25	6.5	10	36	19	4	58	23606	58	23606	0.00662069	0.00439628	0.003	0.017	407	214.804	14	749	
