% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
4.25	4.5	10	37	21	4	76	6313	74	5991	0.00566023	0.00291379	0.00471429	0.0187143	80.9595	66.3803	32	277	
4.25	4.5	12	38	1	4	247	54415	247	54551	0.00479931	0.000768312	0.00471429	0.0117143	220.854	45.2326	47	517	
4.25	4.5	7	39	1	4	250	19608	250	19512	0.00471429	0	0.00471429	0.00471429	78.048	12.9957	22	125	
4.25	4.5	3	40	3	4	245	53232	245	53128	0.00474286	0.000447214	0.00471429	0.0117143	216.849	43.0854	22	597	
4.25	4.5	15	41	1	4	249	8119	249	8227	0.00471429	0	0.00471429	0.00471429	33.0402	11.4775	18	49	
4.5	4.75	10	1	16	4	77	4907	75	4598	0.00574095	0.00339305	0.00471429	0.0187143	61.3067	65.1039	26	277	
4.5	4.75	5	2	8	4	79	18177	82	18800	0.00608014	0.00279113	0.00471429	0.0117143	229.268	64.7134	13	373	
4.5	4.75	16	3	4	4	149	6955	150	7129	0.00508762	0.00177434	0.00471429	0.0187143	47.5267	36.2626	18	225	
4.5	4.75	19	4	6	4	234	51963	233	51826	0.00519497	0.00177405	0.00471429	0.0117143	222.429	76.8404	49	749	
4.5	4.75	1	5	1	4	223	38437	224	38386	0.00562054	0.00235525	0.00471429	0.0117143	171.366	112.447	49	533	
4.5	4.75	21	6	4	4	247	6406	247	6408	0.00471429	0	0.00471429	0.00471429	25.9433	0.332559	24	26	
4.5	4.75	8	7	3	4	236	61784	236	62080	0.00512954	0.0016571	0.00471429	0.0117143	263.051	143.673	49	749	
4.5	4.75	21	8	1	4	250	7642	250	7642	0.00471429	0	0.00471429	0.00471429	30.568	2.55017	26	32	
4.5	4.75	7	9	4	4	2	64	2	64	0.00471429	0	0.00471429	0.00471429	32	0	32	32	
4.5	4.75	17	10	1	4	84	11990	81	11391	0.0048007	0.000777778	0.00471429	0.0117143	140.63	45.9207	18	277	
4.5	4.75	15	12	4	4	57	1406	57	1406	0.00471429	0	0.00471429	0.00471429	24.6667	3.1244	16	26	
4.5	4.75	14	13	6	4	107	22368	106	22091	0.00577089	0.00251786	0.00471429	0.0117143	208.406	92.061	18	277	
4.5	4.75	14	14	1	4	136	27904	137	28285	0.00650261	0.0030641	0.00471429	0.0117143	206.46	82.4248	18	373	
4.5	4.75	4	15	1	4	174	61099	171	60420	0.00471429	0	0.00471429	0.00471429	353.333	91.894	41	437	
4.5	4.75	17	16	4	4	163	22640	164	22582	0.00501307	0.00161731	0.00471429	0.0187143	137.695	32.2733	18	277	
4.5	4.75	5	18	10	4	96	21453	94	21139	0.00612918	0.00282618	0.00471429	0.0117143	224.883	62.0502	13	277	
4.5	4.75	10	19	12	4	53	4588	53	4588	0.00603504	0.00364678	0.00471429	0.0187143	86.566	71.6819	40	277	
4.5	4.75	10	20	7	4	75	5421	76	5394	0.00591165	0.00368427	0.00471429	0.0187143	70.9737	70.9494	32	277	
4.5	4.75	5	21	1	4	93	14420	93	14604	0.00659601	0.00312023	0.00471429	0.0117143	157.032	87.3036	18	277	
4.5	4.75	1	22	3	4	43	6542	43	6542	0.00731894	0.00342358	0.00471429	0.0117143	152.14	61.9145	70	217	
4.5	4.75	21	23	6	4	250	6536	250	6502	0.00471429	0	0.00471429	0.00471429	26.008	2.79269	16	49	
4.5	4.75	5	24	5	4	103	21591	101	20949	0.00741726	0.00342504	0.00471429	0.0117143	207.416	79.2264	73	277	
4.5	4.75	17	25	6	4	165	22798	165	22798	0.0050961	0.00193325	0.00471429	0.0187143	138.17	40.6813	18	357	
4.5	4.75	19	26	4	4	162	32231	158	31491	0.00502441	0.00144496	0.00471429	0.0117143	199.31	58.7532	49	373	
4.5	4.75	16	27	1	4	157	10501	157	10585	0.00516014	0.00171492	0.00471429	0.0117143	67.4204	44.9247	32	277	
4.5	4.75	3	29	1	4	250	51816	250	51816	0.00471429	0	0.00471429	0.00471429	207.264	17.721	153	217	
4.5	4.75	16	30	6	4	161	10518	163	10919	0.00497195	0.00153393	0.00471429	0.0187143	66.9877	47.7543	32	277	
4.5	4.75	10	31	1	4	80	6236	81	6379	0.00488712	0.00109305	0.00471429	0.0117143	78.7531	41.974	32	277	
4.5	4.75	15	32	6	4	245	10623	246	10688	0.00488502	0.00140383	0.00471429	0.0187143	43.4472	17.84	26	177	
4.5	4.75	8	33	1	4	17	1202	17	1202	0.00471429	0	0.00471429	0.00471429	70.7059	61.3981	32	233	
4.5	4.75	10	36	19	4	73	5304	73	5304	0.00567319	0.00315541	0.00471429	0.0187143	72.6575	83.0576	32	277	
4.5	4.75	10	37	21	4	75	5724	76	5793	0.00554323	0.00254762	0.00471429	0.0187143	76.2237	54.4724	48	277	
4.5	4.75	12	38	1	4	250	53923	250	53787	0.00471429	0	0.00471429	0.00471429	215.148	23.4888	47	225	
4.5	4.75	7	39	1	4	250	19615	250	19711	0.00471429	0	0.00471429	0.00471429	78.844	13.1309	22	97	
4.5	4.75	3	40	3	4	250	53853	250	53957	0.00471429	0	0.00471429	0.00471429	215.828	15.1747	85	269	
4.5	4.75	15	41	1	4	249	7425	249	7385	0.00471429	0	0.00471429	0.00471429	29.6586	3.39591	18	32	
4.75	5	10	1	16	4	78	4038	78	4044	0.00543223	0.003108	0.00471429	0.0187143	51.8462	54.4508	26	277	
4.75	5	5	2	8	4	43	9635	42	9358	0.00704762	0.00333983	0.00471429	0.0117143	222.81	72.3771	9	277	
4.75	5	16	3	4	4	136	5144	137	5176	0.00491866	0.00118283	0.00471429	0.0117143	37.781	18.0558	18	133	
4.75	5	19	4	6	4	239	54113	240	54786	0.00506429	0.0015288	0.00471429	0.0117143	228.275	81.0016	36	621	
4.75	5	1	5	1	4	162	38431	162	39135	0.00493033	0.0012144	0.00471429	0.0117143	241.574	124.505	16	749	
4.75	5	21	6	4	4	202	8944	206	9046	0.00532594	0.00269682	0.00471429	0.0257143	43.9126	40.665	24	201	
4.75	5	8	7	3	4	246	65253	246	65169	0.00482811	0.000887126	0.00471429	0.0117143	264.915	141.581	49	749	
4.75	5	21	8	1	4	141	5017	145	5145	0.00485911	0.000999856	0.00471429	0.0117143	35.4828	19.0333	7	113	
4.75	5	7	9	4	4	2	64	2	64	0.00471429	0	0.00471429	0.00471429	32	0	32	32	
4.75	5	17	10	1	4	130	21333	132	21771	0.00487338	0.0010472	0.00471429	0.0117143	164.932	54.0481	18	277	
4.75	5	14	13	6	4	142	26571	141	26570	0.00605471	0.00276413	0.00471429	0.0117143	188.44	72.6691	18	277	
4.75	5	14	14	1	4	148	28231	147	27926	0.00566667	0.00240813	0.00471429	0.0117143	189.973	68.5148	18	277	
4.75	5	4	15	1	4	201	64088	202	64549	0.00474894	0.000492518	0.00471429	0.0117143	319.55	87.1075	26	437	
4.75	5	17	16	4	4	162	24088	162	24232	0.00484391	0.000946644	0.00471429	0.0117143	149.58	39.8447	21	277	
4.75	5	5	18	10	4	111	23369	111	23417	0.00629086	0.00293738	0.00471429	0.0117143	210.964	63.9335	93	277	
4.75	5	10	19	12	4	31	3257	32	3534	0.00755803	0.00529217	0.00471429	0.0187143	110.438	92.7365	49	277	
4.75	5	10	20	7	4	77	5208	76	5176	0.00591165	0.00368427	0.00471429	0.0187143	68.1053	70.5178	32	277	
4.75	5	5	21	1	4	105	17836	106	18057	0.00735579	0.0034092	0.00471429	0.0117143	170.349	85.5254	18	277	
4.75	5	1	22	3	4	22	2770	22	2770	0.00757792	0.00352265	0.00471429	0.0117143	125.909	65.1181	17	217	
4.75	5	21	23	6	4	221	9912	221	9599	0.00509438	0.00218057	0.00471429	0.0257143	43.4344	44.3091	18	269	
4.75	5	5	24	5	4	108	17722	110	18160	0.00732338	0.0034002	0.00471429	0.0117143	165.091	84.9705	71	277	
4.75	5	17	25	6	4	169	25918	169	25918	0.00483855	0.00120117	0.00471429	0.0187143	153.361	42.4204	18	277	
4.75	5	19	26	4	4	160	34789	159	34340	0.00555076	0.00227778	0.00471429	0.0117143	215.975	73.8079	49	373	
4.75	5	16	27	1	4	163	9811	163	9811	0.00488606	0.00108636	0.00471429	0.0117143	60.1902	27.2246	32	161	
4.75	5	3	29	1	4	229	54991	229	54679	0.00505053	0.00150016	0.00471429	0.0117143	238.773	55.7137	153	373	
4.75	5	16	30	6	4	164	10078	163	10029	0.00484312	0.000943773	0.00471429	0.0117143	61.5276	29.4193	32	225	
4.75	5	10	31	1	4	81	6212	81	6212	0.00505996	0.00152611	0.00471429	0.0117143	76.6914	39.4137	32	277	
4.75	5	15	32	6	4	212	17455	210	16369	0.00514762	0.00169091	0.00471429	0.0117143	77.9476	68.5583	49	405	
4.75	5	8	33	1	4	1	14	1	14	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
4.75	5	10	36	19	4	74	4401	74	4156	0.00556564	0.00326745	0.00471429	0.0187143	56.1622	58.2479	32	277	
4.75	5	10	37	21	4	77	5472	77	5472	0.00544156	0.00291383	0.00471429	0.0187143	71.0649	55.2619	32	277	
4.75	5	12	38	1	4	207	44915	207	44915	0.00471429	0	0.00471429	0.00471429	216.981	32.8743	40	225	
4.75	5	7	39	1	4	247	20721	247	20721	0.00479931	0.000768312	0.00471429	0.0117143	83.8907	36.2624	22	373	
4.75	5	3	40	3	4	235	56893	235	56581	0.00516109	0.0017148	0.00471429	0.0117143	240.77	60.2992	85	373	
4.75	5	15	41	1	4	217	15101	219	15014	0.00548141	0.003398	0.00471429	0.0257143	68.5571	97.2436	22	693	
5	5.25	10	1	16	4	81	4798	81	5037	0.0056649	0.00327453	0.00471429	0.0187143	62.1852	61.9054	26	277	
5	5.25	5	2	8	4	26	4939	25	4662	0.00723429	0.00342929	0.00471429	0.0117143	186.48	76.2841	93	277	
5	5.25	16	3	4	4	137	5678	136	5646	0.00492017	0.00118708	0.00471429	0.0117143	41.5147	30.6321	18	225	
5	5.25	19	4	6	4	229	52086	228	51429	0.00508271	0.00156652	0.00471429	0.0117143	225.566	73.6251	49	373	
5	5.25	1	5	1	4	142	25997	140	25443	0.00526428	0.00189024	0.00471429	0.0117143	181.736	141.125	37	533	
5	5.25	21	6	4	4	132	9533	128	9429	0.00810491	0.0076067	0.00471429	0.0257143	73.6641	68.7808	24	173	
5	5.25	8	7	3	4	237	65021	237	64753	0.00509825	0.00159722	0.00471429	0.0117143	273.219	127.319	67	749	
5	5.25	21	8	1	4	205	10982	201	10854	0.00565458	0.00249327	0.00471429	0.0187143	54	36.7876	22	173	
5	5.25	7	9	4	4	1	32	1	32	0.00471429	0	0.00471429	0.00471429	32	0	32	32	
5	5.25	17	10	1	4	133	16732	132	16627	0.00572186	0.00358005	0.00471429	0.0257143	125.962	59.496	18	277	
5	5.25	14	13	6	4	143	25337	145	25615	0.00606601	0.00277271	0.00471429	0.0117143	176.655	63.7118	18	277	
5	5.25	14	14	1	4	150	31677	150	31601	0.00555429	0.00228235	0.00471429	0.0117143	210.673	65.468	18	277	
5	5.25	4	15	1	4	141	42580	140	42015	0.00486429	0.0010173	0.00471429	0.0117143	300.107	143.287	26	621	
5	5.25	17	16	4	4	145	16700	144	16567	0.00573512	0.00388014	0.00471429	0.0257143	115.049	44.3928	18	225	
5	5.25	5	18	10	4	124	23364	125	23353	0.00600229	0.0027233	0.00471429	0.0117143	186.824	71.931	93	277	
5	5.25	10	19	12	4	24	3194	24	3194	0.00850595	0.00504742	0.00471429	0.0187143	133.083	95.9062	49	277	
5	5.25	10	20	7	4	78	5853	78	6064	0.00632967	0.0043581	0.00471429	0.0187143	77.7436	77.2016	32	277	
5	5.25	5	21	1	4	106	20902	106	20874	0.00748787	0.00344005	0.00471429	0.0117143	196.925	85.01	18	277	
5	5.25	1	22	3	4	100	15319	94	13921	0.00531003	0.00196375	0.00471429	0.0117143	148.096	65.8094	32	373	
5	5.25	21	23	6	4	221	9105	221	9418	0.00563284	0.00254999	0.00471429	0.0187143	42.6154	29.4131	18	269	
5	5.25	5	24	5	4	108	17904	107	17947	0.00778905	0.00349042	0.00471429	0.0117143	167.729	80.6251	73	277	
5	5.25	17	25	6	4	145	17344	145	17344	0.00582463	0.00375114	0.00471429	0.0257143	119.614	49.2285	18	277	
5	5.25	19	26	4	4	153	33905	154	33902	0.00585065	0.00258974	0.00471429	0.0117143	220.143	80.9357	49	373	
5	5.25	16	27	1	4	161	9989	161	9989	0.00506211	0.00152586	0.00471429	0.0117143	62.0435	34.693	32	277	
5	5.25	3	29	1	4	205	51786	205	52258	0.00567038	0.00240975	0.00471429	0.0117143	254.917	77.4575	12	373	
5	5.25	16	30	6	4	154	9729	155	9761	0.00498525	0.00135469	0.00471429	0.0117143	62.9742	37.9049	9	277	
5	5.25	10	31	1	4	84	6777	84	6767	0.00496429	0.00130684	0.00471429	0.0117143	80.5595	42.4484	32	277	
5	5.25	15	32	6	4	174	18248	176	19334	0.0061461	0.00376539	0.00471429	0.0257143	109.852	82.8499	29	233	
5	5.25	8	33	1	4	59	5438	59	5438	0.00471429	0	0.00471429	0.00471429	92.1695	59.5431	49	233	
5	5.25	10	36	19	4	83	5450	81	5386	0.0056649	0.00308181	0.00471429	0.0187143	66.4938	66.2312	30	277	
5	5.25	10	37	21	4	83	6757	84	7034	0.00563095	0.00282931	0.00471429	0.0187143	83.7381	64.2043	49	277	
5	5.25	12	38	1	4	187	38429	187	38429	0.00471429	0	0.00471429	0.00471429	205.503	48.6086	47	225	
5	5.25	7	39	1	4	245	23324	245	23306	0.00485714	0.000991769	0.00471429	0.0117143	95.1265	42.0813	22	301	
5	5.25	3	40	3	4	217	56541	217	56853	0.0057788	0.00251946	0.00471429	0.0117143	261.995	74.4683	85	373	
5	5.25	15	41	1	4	161	15888	159	15975	0.00766397	0.00723459	0.00471429	0.0257143	100.472	91.099	22	233	
5.25	5.5	10	1	16	4	80	6277	79	5966	0.00595479	0.00367673	0.00471429	0.0187143	75.519	66.6368	30	277	
5.25	5.5	5	2	8	4	28	5935	25	5104	0.00667429	0.0032078	0.00471429	0.0117143	204.16	63.2388	93	277	
5.25	5.5	16	3	4	4	168	9932	167	9504	0.00496578	0.00151585	0.00471429	0.0187143	56.9102	30.6535	18	133	
5.25	5.5	19	4	6	4	224	49126	225	50079	0.00555428	0.0022798	0.00471429	0.0117143	222.573	115.345	49	749	
5.25	5.5	1	5	1	4	165	29816	171	31286	0.00594236	0.00267021	0.00471429	0.0117143	182.959	110.163	49	621	
5.25	5.5	21	6	4	4	161	5938	160	5765	0.00532679	0.00345681	0.00471429	0.0257143	36.0313	37.3445	14	173	
5.25	5.5	8	7	3	4	248	73465	248	73733	0.00477074	0.000627345	0.00471429	0.0117143	297.31	135.902	199	749	
5.25	5.5	21	8	1	4	242	8698	242	8698	0.00488784	0.00109072	0.00471429	0.0117143	35.9421	17.6503	26	113	
5.25	5.5	7	9	4	4	2	64	2	64	0.00471429	0	0.00471429	0.00471429	32	0	32	32	
5.25	5.5	17	10	1	4	167	21788	166	21655	0.00471429	0	0.00471429	0.00471429	130.452	13.1027	63	133	
5.25	5.5	15	12	4	4	15	314	15	314	0.00471429	0	0.00471429	0.00471429	20.9333	4.3337	16	26	
5.25	5.5	14	13	6	4	167	27889	166	27716	0.00471429	0	0.00471429	0.00471429	166.964	29.021	18	173	
5.25	5.5	14	14	1	4	167	44392	167	44393	0.00471429	0	0.00471429	0.00471429	265.826	48.9566	18	277	
5.25	5.5	4	15	1	4	116	31685	119	32849	0.00471429	0	0.00471429	0.00471429	276.042	139.657	5	533	
5.25	5.5	17	16	4	4	167	22211	167	22211	0.00471429	0	0.00471429	0.00471429	133	0	133	133	
5.25	5.5	5	18	10	4	113	22181	113	22365	0.00613906	0.00283097	0.00471429	0.0117143	197.92	69.855	93	277	
5.25	5.5	10	19	12	4	31	4392	31	4392	0.00742396	0.00430653	0.00471429	0.0187143	141.677	94.75	49	277	
5.25	5.5	10	20	7	4	83	7708	83	7660	0.00581067	0.00299029	0.00471429	0.0187143	92.2892	74.4571	32	277	
5.25	5.5	5	21	1	4	104	16798	104	16594	0.00733928	0.00340527	0.00471429	0.0117143	159.558	87.7722	18	277	
5.25	5.5	1	22	3	4	121	18468	123	19526	0.00590941	0.00264469	0.00471429	0.0117143	158.748	76.1802	17	437	
5.25	5.5	21	23	6	4	214	6385	216	6437	0.00503836	0.0014743	0.00471429	0.0117143	29.8009	12.5402	26	73	
5.25	5.5	5	24	5	4	99	18231	99	18259	0.00860317	0.00349603	0.00471429	0.0117143	184.434	86.6238	73	277	
5.25	5.5	17	25	6	4	166	22246	167	22379	0.00471429	0	0.00471429	0.00471429	134.006	5.22678	133	161	
5.25	5.5	19	26	4	4	74	17308	78	18500	0.00552198	0.00225087	0.00471429	0.0117143	237.179	102.829	49	373	
5.25	5.5	16	27	1	4	91	6149	94	6296	0.00545897	0.00240043	0.00471429	0.0187143	66.9787	49.6781	4	277	
5.25	5.5	3	29	1	4	244	45580	244	45580	0.00488642	0.00108634	0.00471429	0.0117143	186.803	43.2079	125	373	
5.25	5.5	16	30	6	4	121	10616	123	10714	0.00522648	0.00183037	0.00471429	0.0117143	87.1057	50.3271	32	217	
5.25	5.5	10	31	1	4	37	2245	38	2318	0.00471429	0	0.00471429	0.00471429	61	32.2272	17	133	
5.25	5.5	15	32	6	4	233	12622	233	12690	0.00513489	0.00230515	0.00471429	0.0257143	54.4635	45.138	26	233	
5.25	5.5	10	36	19	4	84	6897	85	7116	0.0064437	0.00444112	0.00471429	0.0187143	83.7176	76.4896	32	277	
5.25	5.5	10	37	21	4	82	7852	82	7828	0.00582404	0.00279773	0.00471429	0.0187143	95.4634	67.6391	49	277	
5.25	5.5	12	38	1	4	238	45966	238	46094	0.00471429	0	0.00471429	0.00471429	193.672	30.3422	22	225	
5.25	5.5	7	39	1	4	249	20430	249	20394	0.0047424	0.000443607	0.00471429	0.0117143	81.9036	19.0809	22	217	
5.25	5.5	3	40	3	4	244	54458	244	54458	0.00488642	0.00108634	0.00471429	0.0117143	223.189	36.6213	97	373	
5.25	5.5	15	41	1	4	232	9610	232	9610	0.00525739	0.00334041	0.00471429	0.0257143	41.4224	44.9532	18	233	
5.5	5.75	10	1	16	4	79	7599	80	7879	0.00681429	0.00451047	0.00471429	0.0187143	98.4875	71.5563	26	277	
5.5	5.75	5	2	8	4	4	847	2	450	0.00821428	0.00494975	0.00471429	0.0117143	225	73.5391	173	277	
5.5	5.75	16	3	4	4	60	2401	63	2832	0.0048254	0.000881917	0.00471429	0.0117143	44.9524	46.3063	18	269	
5.5	5.75	19	4	6	4	150	35520	150	34864	0.00541429	0.00210704	0.00471429	0.0117143	232.427	165.095	49	749	
5.5	5.75	1	5	1	4	192	33768	188	33380	0.00568237	0.00242294	0.00471429	0.0117143	177.553	107.485	17	749	
5.5	5.75	21	6	4	4	129	3936	133	4040	0.00503007	0.00145835	0.00471429	0.0117143	30.3759	23.4716	6	201	
5.5	5.75	8	7	3	4	239	56660	238	56765	0.0050084	0.00140735	0.00471429	0.0117143	238.508	124.527	67	749	
5.5	5.75	21	8	1	4	244	9932	244	9864	0.00488642	0.00108634	0.00471429	0.0117143	40.4262	22.9144	26	153	
5.5	5.75	17	10	1	4	140	15548	137	15235	0.00573618	0.00403016	0.00471429	0.0257143	111.204	64.8464	18	277	
5.5	5.75	15	12	4	4	17	656	17	656	0.00471429	0	0.00471429	0.00471429	38.5882	50.7224	18	173	
5.5	5.75	14	13	6	4	152	27080	152	27120	0.00558929	0.00232269	0.00471429	0.0117143	178.421	52.9881	18	277	
5.5	5.75	14	14	1	4	155	35202	154	34924	0.00525974	0.00188246	0.00471429	0.0117143	226.779	68.9043	18	277	
5.5	5.75	4	15	1	4	115	33804	115	33804	0.00471429	0	0.00471429	0.00471429	293.948	139.387	17	533	
5.5	5.75	17	16	4	4	144	14820	142	14565	0.00530583	0.00317382	0.00471429	0.0257143	102.57	61.8991	17	277	
5.5	5.75	5	18	10	4	116	24394	114	23656	0.00631078	0.00295008	0.00471429	0.0117143	207.509	71.8104	93	277	
5.5	5.75	10	19	12	4	56	5466	53	5151	0.00656334	0.00391936	0.00471429	0.0187143	97.1887	58.1993	28	277	
5.5	5.75	10	20	7	4	78	7638	79	7721	0.0060434	0.00337685	0.00471429	0.0187143	97.7342	73.2055	32	277	
5.5	5.75	5	21	1	4	108	17147	108	17467	0.00763095	0.00346714	0.00471429	0.0117143	161.731	91.312	18	277	
5.5	5.75	1	22	3	4	188	26938	188	26914	0.00523556	0.00184262	0.00471429	0.0117143	143.16	58.4382	56	373	
5.5	5.75	21	23	6	4	215	8757	213	8681	0.00540443	0.0037527	0.00471429	0.0257143	40.7559	45.2246	11	277	
5.5	5.75	5	24	5	4	109	19579	109	19579	0.00779685	0.00349107	0.00471429	0.0117143	179.624	81.9958	73	277	
5.5	5.75	17	25	6	4	145	15513	141	15016	0.00535968	0.00300508	0.00471429	0.0257143	106.496	62.9582	18	277	
5.5	5.75	19	26	4	4	93	19196	89	18564	0.00510754	0.00162101	0.00471429	0.0117143	208.584	116.309	49	621	
5.5	5.75	16	27	1	4	73	7746	73	7746	0.00481018	0.000819288	0.00471429	0.0117143	106.11	61.6641	32	469	
5.5	5.75	3	29	1	4	241	50061	241	49837	0.0049757	0.00132999	0.00471429	0.0117143	206.793	77.2328	125	517	
5.5	5.75	16	30	6	4	112	11210	108	10942	0.00503836	0.00176057	0.00471429	0.0187143	101.315	77.3931	32	469	
5.5	5.75	10	31	1	4	31	1916	30	1843	0.00471429	0	0.00471429	0.00471429	61.4333	33.8085	7	165	
5.5	5.75	15	32	6	4	221	11405	221	11405	0.00563284	0.00392575	0.00471429	0.0257143	51.6063	59.433	26	233	
5.5	5.75	8	33	1	4	88	9339	85	8952	0.00496134	0.00129932	0.00471429	0.0117143	105.318	64.3492	3	233	
5.5	5.75	10	36	19	4	73	7117	74	7207	0.00660618	0.00389439	0.00471429	0.0187143	97.3919	70.5557	26	277	
5.5	5.75	10	37	21	4	75	8442	75	8466	0.00583429	0.00282824	0.00471429	0.0187143	112.88	70.4963	32	277	
5.5	5.75	12	38	1	4	224	51564	224	51028	0.00471429	0	0.00471429	0.00471429	227.804	89.8291	42	485	
5.5	5.75	7	39	1	4	246	21297	246	21279	0.00482811	0.00108949	0.00471429	0.0187143	86.5	32.3313	22	373	
5.5	5.75	3	40	3	4	183	41173	187	42041	0.00516348	0.00172001	0.00471429	0.0117143	224.818	60.7321	56	373	
5.5	5.75	15	41	1	4	233	10483	233	10483	0.00516493	0.00260113	0.00471429	0.0257143	44.9914	54.3398	18	233	
5.75	6	10	1	16	4	78	6838	78	6639	0.00650916	0.00413524	0.00471429	0.0257143	85.1154	68.1515	26	277	
5.75	6	16	3	4	4	100	5276	97	5018	0.00521944	0.00182074	0.00471429	0.0117143	51.732	30.344	18	133	
5.75	6	19	4	6	4	148	32181	147	31392	0.00490476	0.00114278	0.00471429	0.0117143	213.551	100.42	27	621	
5.75	6	1	5	1	4	196	42197	196	40837	0.00567857	0.00241868	0.00471429	0.0117143	208.352	115.719	49	533	
5.75	6	21	6	4	4	59	1956	58	1883	0.00543842	0.00215042	0.00471429	0.0117143	32.4655	16.3559	25	73	
5.75	6	8	7	3	4	206	54478	206	54224	0.00515603	0.00170623	0.00471429	0.0117143	263.223	135.992	11	749	
5.75	6	21	8	1	4	223	14477	223	14545	0.00518514	0.0017573	0.00471429	0.0117143	65.2242	68.4793	18	485	
5.75	6	7	9	4	4	3	66	3	66	0.00471429	0	0.00471429	0.00471429	22	0	22	22	
5.75	6	17	10	1	4	94	14093	95	14111	0.0055985	0.00385333	0.00471429	0.0257143	148.537	81.8626	18	469	
5.75	6	14	13	6	4	147	30710	146	30473	0.00596086	0.00268729	0.00471429	0.0117143	208.719	68.483	18	277	
5.75	6	14	14	1	4	144	29494	146	30048	0.00586497	0.00260329	0.00471429	0.0117143	205.808	76.8837	18	277	
5.75	6	4	15	1	4	116	33267	116	32574	0.00471429	0	0.00471429	0.00471429	280.81	141.397	27	437	
5.75	6	17	16	4	4	124	17126	122	16880	0.00551756	0.00301138	0.00471429	0.0257143	138.361	84.0344	18	373	
5.75	6	5	18	10	4	123	24975	124	25356	0.0071417	0.00334512	0.00471429	0.0117143	204.484	82.0342	93	277	
5.75	6	10	19	12	4	21	2502	21	2270	0.00671429	0.00392428	0.00471429	0.0187143	108.095	88.459	32	277	
5.75	6	10	20	7	4	79	7074	79	6976	0.00613201	0.0034329	0.00471429	0.0187143	88.3038	67.1161	26	277	
5.75	6	5	21	1	4	125	20075	124	19798	0.00697235	0.00328552	0.00471429	0.0117143	159.661	91.2427	18	277	
5.75	6	1	22	3	4	146	22372	150	22736	0.00546095	0.00216806	0.00471429	0.0117143	151.573	60.4823	5	373	
5.75	6	21	23	6	4	187	9539	187	9563	0.00535065	0.00268936	0.00471429	0.0257143	51.139	59.077	24	233	
5.75	6	5	24	5	4	141	22591	141	22651	0.00605471	0.00276413	0.00471429	0.0117143	160.645	77.1604	71	277	
5.75	6	17	25	6	4	114	14836	115	14902	0.00574907	0.00310893	0.00471429	0.0187143	129.583	67.4075	18	437	
5.75	6	19	26	4	4	94	20125	98	20757	0.00507143	0.00154819	0.00471429	0.0117143	211.806	139.181	25	749	
5.75	6	16	27	1	4	158	14871	155	14512	0.00570783	0.00245081	0.00471429	0.0117143	93.6258	55.2133	32	277	
5.75	6	3	29	1	4	162	35054	162	35278	0.00497354	0.00132607	0.00471429	0.0117143	217.765	110.495	56	839	
5.75	6	16	30	6	4	153	15135	155	15089	0.00521106	0.00180322	0.00471429	0.0117143	97.3484	48.9958	26	277	
5.75	6	10	31	1	4	65	6266	65	6062	0.00525275	0.0018798	0.00471429	0.0117143	93.2615	62.7807	15	277	
5.75	6	15	32	6	4	204	14163	204	14163	0.00622409	0.00482654	0.00471429	0.0257143	69.4265	76.0382	32	373	
5.75	6	8	33	1	4	32	4031	30	3609	0.00564762	0.00242022	0.00471429	0.0117143	120.3	113.291	33	373	
5.75	6	10	36	19	4	82	7120	81	6754	0.00626984	0.00367083	0.00471429	0.0187143	83.3827	67.4067	26	277	
5.75	6	10	37	21	4	80	7944	79	7659	0.00595479	0.00291422	0.00471429	0.0187143	96.9494	58.4454	32	277	
5.75	6	12	38	1	4	207	59432	207	59120	0.00481573	0.0008386	0.00471429	0.0117143	285.604	123.986	47	517	
5.75	6	7	39	1	4	249	20984	248	20523	0.00474251	0.0004445	0.00471429	0.0117143	82.754	23.3918	22	233	
5.75	6	3	40	3	4	137	31147	137	31147	0.00512304	0.00164743	0.00471429	0.0117143	227.35	91.8011	16	597	
5.75	6	15	41	1	4	202	13180	202	13180	0.00568458	0.00382829	0.00471429	0.0257143	65.2475	81.2843	21	373	
6	6.25	10	1	16	4	83	6160	83	6208	0.00623236	0.00346537	0.00471429	0.0187143	74.7952	69.0579	18	277	
6	6.25	16	3	4	4	132	5807	131	5803	0.00524864	0.00186588	0.00471429	0.0117143	44.2977	37.6446	18	277	
6	6.25	19	4	6	4	178	42860	179	43941	0.0054573	0.00216221	0.00471429	0.0117143	245.48	137.25	17	749	
6	6.25	1	5	1	4	213	38532	213	39467	0.00553588	0.00225834	0.00471429	0.0117143	185.291	102.286	15	533	
6	6.25	21	6	4	4	185	4738	182	4684	0.00471429	0	0.00471429	0.00471429	25.7363	1.97686	8	26	
6	6.25	8	7	3	4	225	65071	227	66124	0.005146	0.00168766	0.00471429	0.0117143	291.295	158.912	51	749	
6	6.25	21	8	1	4	247	8158	247	8158	0.00474263	0.000445399	0.00471429	0.0117143	33.0283	11.8037	16	201	
6	6.25	7	9	4	4	3	66	2	44	0.00471429	0	0.00471429	0.00471429	22	0	22	22	
6	6.25	17	10	1	4	105	11570	106	11444	0.005969	0.00461274	0.00471429	0.0257143	107.962	56.353	18	277	
